cpu_usage_0,cpu_usage_1,cpu_usage_2,cpu_usage_3,cpu_usage_4,memory_usage_0,memory_usage_1,memory_usage_2,memory_usage_3,memory_usage_4,bandwidth_inbound_0,bandwidth_inbound_1,bandwidth_inbound_2,bandwidth_inbound_3,bandwidth_inbound_4,bandwidth_outbound_0,bandwidth_outbound_1,bandwidth_outbound_2,bandwidth_outbound_3,bandwidth_outbound_4,tps_0,tps_1,tps_2,tps_3,tps_4,response_time_0,response_time_1,response_time_2,response_time_3,response_time_4,status
0.19122453352288302,0.2048374242952752,0.21000309223708233,0.2040908616884751,0.19715259413278316,0.5512046582705106,0.5578571265608024,0.5568383551672299,0.5515459209097794,0.5599761933047862,7999.037499298687,7817.79915475708,8115.824810708344,7348.394202245363,7457.492301315357,7129.636482408558,7419.5380163012815,7308.29169404275,6860.782953038139,6871.078961073048,2.3420309118943288,2.354033613999745,2.4793077654437403,2.4498597368696524,2.8372591602037214,1503.2466628315078,1571.983761254723,1758.1965641398172,1793.7381475272957,2228.1678463968487,1
0.1543730376127374,0.1592566006706112,0.165458791756234,0.16450862324598003,0.16048733624999997,0.5516162758215869,0.5510138908568363,0.5485167501741133,0.5452872287734412,0.541973913073217,9944.243626909527,10059.577132268008,9142.267478040925,7426.975152804469,6166.465217792087,8293.324186360385,8312.059853648829,7349.631959762004,6214.551375303074,5363.520636672971,2.5616304196198203,2.5774218085209855,2.6391350694874824,2.533607350596069,2.5797288468188433,992.5648924044082,1071.3607359946186,1371.3940310749824,1578.9536684335092,1728.9158650113782,1
0.15875988514636696,0.16509758235332567,0.16431779584892348,0.1607447576560231,0.14257015204755571,0.5510438681262625,0.5485522077524294,0.5453117859842526,0.5420556497374103,0.5349895215695255,10045.50518168269,9137.806667607869,7432.446026170058,6178.812828283958,6047.740091347794,8293.699509661712,7339.653758312287,6215.417805969985,5374.091789685164,5747.372971084394,2.574587132764828,2.637826752910581,2.533258925151509,2.576208383246346,3.0469799381682816,1066.5676708981716,1369.602494842379,1578.9271194660855,1727.3373659372091,2106.000250781675,1
0.17360182612684277,0.16338148573988132,0.14143910971841167,0.12869665611959588,0.12651096571790946,0.5366086836312336,0.5397600963668135,0.5421228681858733,0.5442629699386351,0.544605858358679,5834.4845756612285,5777.050343603131,5739.297211985495,5698.059750780098,5744.66832169534,5256.327925299733,5285.803322345909,4977.209011468131,5008.461231330389,5003.471700924589,2.5551063217140557,2.556758837324888,2.4936723644654935,2.3414735633984574,2.3504983535339257,2131.3152021295996,2119.211798895334,2095.8674409298765,1591.6953772683444,1431.2955854171785,1
0.13606890632360924,0.06759197807782973,0.08062734214884462,0.095173499452245,0.11141400469229285,0.5413714711474977,0.5292549807810807,0.5290007724608953,0.5325194354796787,0.5377884777671809,5895.427456948607,3075.604942554524,3768.2476498394667,4817.296104643459,5764.423413330725,5082.154895943219,2524.5076250665256,2780.322905192255,3479.1861256857846,4386.304368759971,2.4989786536715024,1.801014627947016,1.8913100227987438,2.1114294552239876,2.4088729245754696,1408.3213732704853,1980.5922680377462,2247.3127719624026,2513.5729879714845,2559.342650228892,1
0.1585710913664423,0.1620037566816308,0.1682087462279887,0.16789967546192497,0.1756603740820601,0.5566684053117713,0.5554265707413087,0.5502485579400407,0.5446995632058743,0.5416871784388124,7467.563428242189,7121.967087883838,6415.436021282391,8117.028411287458,7576.9040350990945,6484.660881854664,5996.949607927514,5654.756986443755,7292.121381211019,6754.954783471724,2.2994554985140736,2.2132701378677115,2.2794443938302082,2.7746932337081778,2.930060009081757,1632.127497824079,1596.7259492262126,1784.1852167968602,3290.5654524770544,3454.791381441546,1
0.08654319620770964,0.08862720742515263,0.10195841778131891,0.1148870702532641,0.1291163384033203,0.5342207739843513,0.5310803406110368,0.5312124664902309,0.5351665499315649,0.539644243762872,3256.4118653603273,3139.0671040439233,3800.5395070233926,5096.861617648398,5950.423908187419,2638.9141907813514,2444.5664482484526,3033.8267092517435,3988.0739724895047,4965.622037910508,1.9700148993929363,1.9218655807518676,2.060614710419785,2.353877542885747,2.4979507287279725,2630.9163575130447,2790.47219845003,2780.0991315558817,2505.2460138486267,2062.2248748101233,1
0.17111044287009056,0.19060358149074796,0.1911049246909313,0.18481075431564653,0.1664787076991274,0.5489886801325017,0.5446601328573079,0.5413742867104525,0.5460167610451352,0.5450256439620951,5942.893994751349,6672.946152238111,7077.885949500804,7201.017449904321,6913.711509377947,5078.63960575729,5890.942552391563,6347.5758018838615,6272.538192852132,6100.443855111151,2.393411687280979,2.499342508355819,2.4878015464974705,2.5337881666549222,2.532114421099454,1543.4975128484134,1822.245220674201,1890.5888507764153,1889.053354181325,1738.973309086497,1
0.1709034297802897,0.16641131541494633,0.15636264790889226,0.15164261110968438,0.09595721680985175,0.538375800534593,0.5385865828170588,0.5400519919867496,0.5420889459852851,0.53691574185089,11897.666313504184,11126.49103470164,9041.81740808524,7011.298229203406,4117.719564497364,11005.434967169314,10492.024449867467,8462.495901725508,6469.874727976203,4175.173330451073,2.732214667760102,2.664737798737742,2.626243436494835,2.4713736230300865,3.020495953811448,1094.912758470759,1129.7070638495288,1266.0805662486032,1524.2120922688098,2734.0356718483285,1
0.17138094571763898,0.24866665763834386,0.2705128318812608,0.27706696538846615,0.2536641916488157,0.540749330761729,0.5313155884806768,0.5288094394968217,0.5296539447831129,0.5335263348343307,6759.676892452224,5843.477685470333,6202.917939380776,6359.671821894064,6516.31338849949,5694.5815047037895,5354.782886130901,5559.913302933083,5590.512411958501,5438.1458931119005,2.4552953323587143,2.4133006978230602,2.682753660693894,2.7034563907874283,2.6441772327353656,1494.763575857551,1725.3671369363497,2229.0292571321515,2573.305287143928,2407.736565019159,1
0.19736118960265037,0.207979030003357,0.20039490392282042,0.18252141149751852,0.13822954661710904,0.5496772606141783,0.5473188630758705,0.5445111793307658,0.5426244872309096,0.5338698092912739,12030.801127494586,11491.2251945427,9634.6373067619,6938.273158049248,4992.731569308326,10405.702353245435,10220.871666977695,8459.240037978632,6222.491035825197,4386.036858056809,2.834919127158245,2.8718717084727565,2.7692327643323003,2.5707753417861032,2.9304641028226657,1547.5268396950605,1544.7687759299852,1533.3482912500972,1562.1804682506977,1886.4162495895082,1
0.20269802232839326,0.197047635807056,0.18286558974827327,0.1756407547098742,0.19397421252472125,0.5437304813834822,0.5439358169501467,0.5439091344319091,0.542585135235406,0.5408689283000353,9264.51694136923,9251.787740387126,8284.481360061225,6956.702755569193,6263.022557989087,7828.6957606450505,7601.362667016856,6566.541857478292,5770.027119806264,5603.075377780847,2.5677960408359444,2.5230945614984446,2.506263718965113,2.446054913262998,2.6734772159148985,1143.6732621868439,1212.3004303856699,1372.904051471141,1542.5995302102986,2159.713755887673,1
0.1410344654729519,0.15145133238589478,0.18995680381351038,0.1918050690335362,0.16430337734242162,0.5411123495716593,0.5446272909176446,0.5477103856190115,0.5444785656929058,0.5429893662496543,5630.7293548146245,6017.904521918853,5951.349997404686,6043.11056261332,4892.219783859788,5321.570993853639,5581.217417470352,5586.840336151233,5440.067724507193,4327.211899384606,2.2862499873385325,2.274442241132423,2.2424905016745575,2.444168116915807,3.292788134237752,2391.447544896341,2781.0320152236145,3143.3470705480117,3050.0625626839924,3695.885894862259,1
0.11803185587085115,0.11088260996969063,0.11236754560474535,0.1252751685369369,0.24546935490408375,0.5432218992589021,0.5467776816870503,0.5481291293128592,0.5468311266080988,0.5506555298215516,5695.076158597641,5572.747478410194,5916.515425452434,6219.394361795025,6933.086658337666,5026.484473648433,5038.775817301216,5237.72732986683,5676.518469510128,6460.366687661098,2.114338353225693,2.037976434691723,2.2186381659910976,2.394432420872558,2.898514350517841,1061.3652202733572,951.6874276338284,1022.3856017174926,1301.8976362113847,2602.4169909272773,1
0.20242409245406104,0.19224445323237366,0.19824687722189738,0.2191024487013172,0.23578029649720986,0.5388007454102738,0.5421692169334837,0.5418059680465849,0.5383726434927497,0.5355880459500225,6383.340138986802,6684.366410941979,7182.742493926613,6971.772038463766,6261.297412518932,5663.405730249285,5740.00633509649,6288.709876235065,6179.549807343907,5571.419818109135,3.065141936396282,2.7879390009312783,2.962877526405921,3.134184027481997,3.078371280047201,1995.3558794743512,1777.9179869770708,1891.78616324642,2363.5140290288455,2651.7520545855014,1
0.18744961960301998,0.16714505557836423,0.14879342945552407,0.15888174814860287,0.1670601105397373,0.5491130028764036,0.5578289102126422,0.5615838133433199,0.555746586572692,0.5447862657590195,6152.820529288476,5368.861182794752,5661.409764640379,6019.829162945852,6793.6676542797395,5596.906081870579,5150.326587886307,5224.837342362927,5624.252986128633,5935.580070558985,2.310220222463108,2.1793590266732417,2.3277730476825798,2.3920859846905307,2.5386170992473107,1271.213631196826,1034.9634885034113,1019.5989288233992,1267.057669404589,1657.6991604683608,1
0.16072639542243253,0.17418516867105674,0.24920758558100906,0.2597190586242262,0.24251002831097895,0.5436056401925499,0.5484915273211957,0.5492868446400988,0.5434090239573149,0.53995884133307,6222.793679569974,6342.964317049399,7902.5594808006435,8144.413153875995,7548.87487960949,5349.595971283495,5364.3349677423685,6734.448015437163,6920.3312431694985,6547.62945809983,2.5346468917911555,2.14317194867782,2.373100749186271,2.536765975109494,2.5332947971758975,1469.091284111094,922.2855857055695,1424.0832255349474,1670.203994353599,1798.8524612169115,1
0.23826696804303338,0.21116800791788623,0.1851362523996337,0.17151682941958513,0.21345559531644442,0.5428686080448805,0.5397691506437018,0.5389792823446306,0.5407933430580781,0.5367983544140743,6769.966190643363,6799.161217440249,7001.682511103173,6990.7572217588095,6404.970333754638,6157.622973581553,6178.726072797899,6033.028185388298,5813.517002082091,5984.4824081886245,3.047899024132254,2.9766314142971235,2.764352403689967,2.528986982139256,2.673702804599979,2584.803211577453,2114.7889113965725,1594.6246467370029,1338.1779725543604,2248.9080191963935,1
0.1533968227204954,0.1528667173625561,0.12933511116155982,0.13032142173967476,0.14449007740953268,0.5461941998614637,0.5367548544497304,0.5266663010243449,0.5254842773578478,0.5334428555817656,6266.870704940291,6390.3830349723785,5643.7564200642155,4322.896585076433,4711.313741355854,5596.072982415318,5604.210408344155,5117.1190810920025,4122.728402202953,4401.079024887371,2.244264638594304,2.232337606376763,2.481945340623251,2.6866903388929684,2.885588818038913,1113.1922470662687,1124.8782040850633,1304.8318310469135,1912.9528444533257,2294.3864755652876,1
0.16402958706399792,0.2508044254382809,0.2768066106321295,0.2782182490271346,0.25260706410018063,0.5414740117823061,0.531341603790954,0.5280762982953112,0.5293918670653508,0.5333784492466102,6778.361167180255,5761.549935741437,6138.992445568058,6329.199238980873,6506.656168537761,5685.145057972042,5332.251677993919,5572.048266338014,5540.123224943169,5400.811156984192,2.413762817534308,2.384922164699196,2.695465323534405,2.6825069219302784,2.606888689002546,1449.0010000302136,1719.6693788206771,2292.552558180048,2532.627769374589,2377.937866516026,1
0.15650925616295117,0.16533552330172052,0.17258020836075183,0.17304526788707278,0.16683135226759613,0.5513346577206365,0.5551804766161351,0.5541674440409742,0.5520893343427047,0.5461529431007867,5817.668031861745,6808.393835051878,7429.332000944756,7489.08294827622,6864.185512655068,5036.489413499844,5908.544589071849,6511.101747629213,6560.135344545391,6258.477037358762,2.2852610831467906,2.470057621754277,2.54241585813231,2.595531462370822,2.5595095120404023,1157.287991426648,1278.8021803123165,1367.7448717590958,1499.087417799889,1610.9891467336074,1
0.16483901889586564,0.1645404467227969,0.1607051585702685,0.2736371929300929,0.30882498353997095,0.539272951420752,0.5415185543707901,0.5424508678568998,0.5400506979826293,0.5375458706471584,8703.731604624028,8119.058577622212,7023.184642105965,6592.742599983389,6307.595642595044,7715.89343928324,7201.468289793932,6197.396721108229,6001.305364973918,5931.254644770449,2.832655561318149,2.586468723900006,2.4561425916267967,2.738349197453843,2.9761545551658957,1124.5877265909237,1212.5645172335776,1309.609148592593,1956.3116000445077,2675.66667508656,1
0.13906233640806034,0.15439016630545738,0.17563262376569716,0.1617452722610098,0.13590956450129163,0.5373120397455449,0.5384443534175121,0.5369664482781559,0.5402531298822143,0.543262079947321,6101.289908974985,6516.419529174008,5796.813325460076,5640.206036145817,5773.171910741232,5564.371279813814,5851.153198669138,5244.038807324422,5214.646272689671,5005.9152707930425,2.3737361177569527,2.3904511032896867,2.504365640846369,2.5012470354503584,2.4517640235368314,1006.2858286216784,1366.5446549275482,2415.7082355068133,2426.148070445723,2199.026472039418,1
0.23657260786764955,0.21909138166460815,0.19819082257081724,0.248207534427741,0.2542810520263137,0.5339762759549951,0.5336898798055477,0.5385620063581968,0.5348232641036477,0.53558479631276,6435.035508573499,6673.563428024763,6853.231972608307,6905.006845073163,6628.480194035962,5721.404639671193,5639.240196528641,5516.655252099816,6279.212259188497,5845.205262029364,2.974160086647024,2.7977811766926988,2.5752021029201653,2.997140691855999,3.061862447710005,2029.8747050161348,1817.716079403485,1592.0697409265804,2727.08317130284,2688.0997076619046,1
0.12190533798823783,0.12138834808112213,0.13740413318571418,0.14949608199457065,0.16006822224524148,0.5492316518165183,0.5564267418549529,0.5570354306211786,0.5523574994361973,0.5454253474243277,6228.760476880941,6910.6479834518905,7422.762604202365,7388.211423531536,6732.5976727564075,5394.155127453967,5888.964108940695,6423.4442345157095,6590.559968105611,6237.2684899126125,2.0283783013144445,2.0844106742969086,2.199147980999355,2.4005495712541634,2.5484047220555466,649.2178292679625,634.1531076672588,764.7266616397034,1116.7760795169686,1471.558468745664,1
0.07192777507701276,0.08790891843610764,0.104993857753652,0.12230425128383592,0.12419522589807384,0.5303730920646714,0.5315526486803374,0.5356899839666239,0.5402360318580108,0.5403692463652262,3262.1774646043177,4256.7328484409945,5501.263910873903,6164.0675759233745,5889.74563128766,2777.108204702681,3244.0330113370683,4060.8695896562376,4885.319863974986,4536.642491229482,1.7000743004092258,1.8368480331077128,2.123086244166675,2.434660694130586,2.7802863329216585,1357.2229017722561,1595.4017019468085,1996.6722662312352,2302.960573642731,2565.8405845202956,1
0.1734508153701554,0.18219522163617596,0.206397930987793,0.21014920458830177,0.20441236109557082,0.5507713998032214,0.5478403899579215,0.544526493890102,0.5415675237872852,0.540639742982249,7246.918604859303,7279.070527586877,7146.8391913124915,6843.3609893191515,6636.148193050353,6347.1492465576375,6442.0724603308,6613.819667263601,6394.95186912859,6029.2579338032965,2.222978909755694,2.532198407855322,2.6264443954289556,2.7424464346864372,2.6912046908776244,1157.375283515146,1244.2127835183094,1549.2402669033481,1879.9703125308715,2126.7478083706196,1
0.13049442499501504,0.13616780577384202,0.14574887889034563,0.15736608050110124,0.15925848936202763,0.5396816370088698,0.5385512317166832,0.5410171648640154,0.5426379238263442,0.5434137837953941,6657.929145281758,5933.89087517367,5791.190831620915,6011.487927482977,6313.502538612403,6014.925686141707,5657.20176947969,5509.434333876783,5437.5547715492,5590.45212149002,1.9841001530098643,1.9590247755359764,2.052999706712614,2.3341872840709788,2.5303905252486145,1472.7289873361685,2401.4695878884886,3155.1871040579476,3210.933597154717,2659.76947501621,1
0.061035967315084476,0.07604920259693092,0.09121962643065934,0.10901941638511675,0.11264981130097526,0.5272086460293528,0.5279168557491835,0.5329767161658119,0.5388894101829815,0.5424512664355791,3086.673550611341,4046.991001312816,5282.346649671639,6074.325417468861,6606.090677248868,2556.815154985445,2934.129557068638,3676.3443601675795,4555.928199262134,5012.80739560776,1.7471328835803386,1.8711109633900675,2.1274428464870994,2.4259945283015187,2.5278565573487,1652.1379808238996,1962.6985317545398,2363.577534633971,2576.686642209098,2421.864138011993,1
0.1888901363465595,0.1786602447419729,0.1773000746719308,0.1900432548605752,0.19675082314896206,0.5443063550874991,0.5436296979038893,0.5402012202067211,0.5412369638458407,0.5413331771847687,5997.312387231628,6654.476454541212,7589.7242291255625,8011.189929388412,7438.590985340534,5126.539327734906,5757.867240139234,6546.897718826154,6931.997327386592,6497.956318263642,2.9255800991652174,2.8315794883332304,2.9388443119279586,2.9628999609408995,2.813834785528013,2516.9502525891994,2208.2346728939046,2287.716569839596,2448.794061359734,2754.540215587912,1
0.14257322328685562,0.0685402738191394,0.0817082838128375,0.09448564593217659,0.1114897935009181,0.5396233428940124,0.5295758090929981,0.5304471090255948,0.5348158918089517,0.5396116020530347,5996.922206979374,3320.702561552504,4231.030433590418,5396.222287418807,6093.125420514834,5095.1663564608625,2750.68520012516,3112.6563221632596,3794.3381130060798,4630.568601548626,2.5733535773274876,1.7813176613897326,1.9355347719251843,2.1849625418542145,2.4615360645913764,1501.7366703075427,1499.9301387751689,1792.4269881533758,2196.179460328463,2448.8035828324564,1
0.14716368716338404,0.14686127420599163,0.13977918884844923,0.1382938223980233,0.13653271306673206,0.5536048091424244,0.5506132514724292,0.5458599433324376,0.541278320893564,0.5436078546035852,7033.863258972963,7138.368553158899,6883.507964772492,7649.262741995764,7462.160693834168,5770.131123268216,6040.834063535649,6052.880258234236,7314.636931777804,7098.520025985677,2.2839364496691497,2.2973134927490286,2.410779395132724,3.0794624102817894,3.0638072671537886,974.4400074138828,1061.538395746518,1206.0108798203923,3111.1811233898597,3293.004327033941,1
0.1627944957565305,0.1751379667995905,0.179490804903925,0.16898528303719726,0.15540271479900514,0.548108591713084,0.5516631528024715,0.5511272153762873,0.5487934339655548,0.5459480738021605,6324.658675000916,5475.016263708989,5698.0464894756715,5657.403804998847,6446.593763718358,5571.814935143798,4770.433456438872,4803.990042126421,4707.207649868205,5538.584122941997,2.2627388534983353,2.5449001440321393,2.7636462889927444,2.9780352658741176,2.8839601367674117,2062.2574358006095,2669.8907771451723,2940.043591555419,2908.9808264200183,2400.607225381879,1
0.15518026775121238,0.15027959212185843,0.16714130602675978,0.1858801090933201,0.19428139924836546,0.5442740141699093,0.5488217014583092,0.5577140734861145,0.5586735354886354,0.5530311924444543,5930.51116455875,6811.282813620102,7581.311765675422,7303.742308479613,7556.750412983444,5687.453467765262,5722.540110784104,6922.961300072298,7256.049936845544,7054.687664625017,2.5456680383191856,2.135307075730901,2.3471311056124184,2.537168953358978,2.654531231368407,1545.3200823599561,904.1000185386772,953.6393691506744,1143.9704650348672,1509.4057561517257,1
0.15243172487693507,0.15081081795326984,0.13930267431977555,0.12248847667313596,0.1298793975201937,0.5393717998145001,0.5461688457366517,0.5486540805679126,0.5382149766464254,0.5344700197108339,6223.158765909189,5434.111295118737,5456.737410786454,4270.56113670473,4775.364975802759,5207.036255634825,4472.201303161514,4665.423116711262,3643.58169139104,4292.111869173258,2.4478841377468026,2.259565935779361,2.3546655017848743,2.538978388302073,2.744964078459582,1551.9010796665475,1198.0599177028107,1197.102660718885,1317.5064599980506,1507.1316318054842,1
0.1318556735023369,0.12098555796620131,0.11319856567054419,0.12087953790452802,0.12916790546269194,0.5350763364152493,0.5344762402090613,0.5378406957057513,0.5416090008550475,0.5436281069994028,4983.048181254342,4306.011093613563,4287.574407819591,4879.900996182606,5412.958236457916,4615.406090129638,3749.951684166559,3653.143317585049,4101.075467669551,4951.054206450568,2.1032877249879802,2.12798191619662,2.226681477982595,2.3815898122263572,2.4719910511315537,1269.3924274248088,1298.1143193372752,1431.6604832074622,1445.0129526566052,1590.8920698452976,1
0.15992054414131698,0.17595825813359092,0.1705642861487081,0.1591207695372756,0.14958512345931074,0.5398124559740494,0.5388320085324617,0.5388118642934511,0.540104191424681,0.5411015873046494,11219.448540686113,11939.358051837615,11044.26132908609,8867.436129410324,6809.146964023995,9935.051054024534,11043.69129472825,10401.650570504498,8302.901448173725,6272.756012529971,2.6855125190896336,2.756734596921086,2.6786276714343424,2.6241177986468194,2.521488666587539,1358.340284565397,1150.42806235207,1166.5363538134425,1286.4001846485362,1557.8618315436906,1
0.1263409868035791,0.12684918881161525,0.14273089013834336,0.20105094576358545,0.2620740532940053,0.5384234021577922,0.533438756420536,0.5323690104248926,0.537429620271479,0.5465246218803378,5307.708256051854,4485.12644830526,5035.125099702387,5487.1199704569335,5198.283558534979,4383.304269356501,3929.8454738125865,4735.325181188275,5287.250427522718,5105.5440380049295,1.9430861455926025,1.8902877419674318,2.1329575958899083,2.832957347904214,3.627710302039143,760.3877825278979,853.7214571906111,1124.3348205136865,2246.6783944220115,3556.9712485493505,1
0.12692796729157876,0.08000581669521836,0.08929607190265958,0.10266017746115336,0.11594816942693441,0.5443402026058736,0.5331297256960001,0.5310531740845081,0.5316535722518813,0.535703856824204,5771.007771438259,3054.6464787708373,3240.4457431489946,3936.7206108211985,5177.622444601808,5029.507362258476,2463.333158297959,2489.0892535448024,3105.8660392005377,4065.1208116061694,2.350783232326677,1.9030399758601484,1.9295570411147047,2.0811080201240055,2.376453083727458,1313.7941417203658,2602.5220759983968,2786.2312353408297,2797.5901164446304,2526.5017161280766,1
0.2664072124160579,0.24914720536884963,0.22487538789475003,0.20246342074644685,0.26358844140808124,0.54282771934167,0.5331499371645823,0.5312171600721659,0.5367465296888991,0.5325560262864826,6637.592515319686,6565.210318566724,6726.339738430937,6889.161310717707,6679.316124008497,5978.070832006923,5804.214073568652,5605.729411936594,5438.775543683797,6126.300251457387,2.9407609854429495,2.901363575812121,2.717975230774495,2.5463589229493313,2.9218280120268556,2100.062126603345,1987.2962562957164,1781.9809670001296,1544.6579188998512,2991.2776411322616,1
0.19314876678726084,0.19378852255690246,0.17584345915774988,0.19760236345919568,0.18609491600064249,0.539556153832534,0.5390133527771206,0.5411494894116922,0.540060212771318,0.5402451814934768,6350.2474317226915,6383.94823216995,6361.474681851396,6967.354067257676,6303.059665411234,5623.5086376735435,5638.166722770279,5596.04398927437,6163.629221810208,5705.602556035263,2.630606646715795,2.58508401513835,2.5536619238501452,2.821789664100714,2.7842261692593238,1536.425143171201,1524.5447104755408,1420.1374741046566,2090.5303924819546,2438.677863136449,1
0.17968404697401955,0.1628258718644909,0.13226219428294875,0.12107974868036425,0.12590778503666183,0.5370940097991413,0.5408723776275699,0.5438731709658096,0.5452927829069677,0.5446765446245414,5797.748029647876,5570.918870077771,5666.10456507226,5663.390861539623,5722.477840701442,5158.843303879961,5090.696510933302,4867.315412334764,4914.269582409014,4997.662181353088,2.580827602002529,2.5515306125162307,2.468220920178674,2.30435979812459,2.345443482300196,2362.2728975759496,2233.204967637005,1983.1916925958824,1432.1435292384506,1309.5449479481617,1
0.15742536157953546,0.14241532893521092,0.1334868057365101,0.142298733178249,0.1531921420489583,0.5433708010401513,0.5411917633153934,0.538901906026719,0.5400800289912494,0.5420771296513094,6169.177087231911,6502.258055642036,6211.538694810201,5831.349561462991,5927.350683249317,5307.503493862444,5749.269738381145,5803.2931153970185,5557.698324197295,5462.109041812304,2.468871619984444,2.149580464104285,1.960570054055508,2.017844340749857,2.230875772098537,1763.222644851595,1517.6420970283682,2052.6342252301824,2890.287788705331,3202.633929766016,1
0.20118305180788368,0.19938640329696286,0.18213354149351257,0.16774084801194275,0.16530231749999852,0.5404510644201048,0.5397290471200775,0.5405689071025375,0.5413592772859079,0.5492642155089525,9985.1749158925,9486.074259573135,7985.404549343484,6781.591009875336,4635.34617026972,8605.76721843376,8100.27451840992,6984.776529548888,5945.583860420551,4942.630532595682,2.8402229202075087,2.7135262093075974,2.5992517281287646,2.4845811749996827,2.6630425792300114,1811.2848590624262,1619.499271285723,1346.6483342007893,1261.9372039799507,2172.5241024025536,1
0.07679838748776821,0.08705628630040989,0.10072580482649454,0.11477665327874567,0.12602779001337602,0.5321285873378679,0.5305228842107721,0.531877289918277,0.5362424713740661,0.540388637529733,3060.0616280212007,3376.8167161770793,4164.2395632823755,5329.237317653629,6106.372231268834,2479.1391291592886,2564.336834029533,3202.3227264530487,4148.106707743471,4996.9273532226935,1.8766791465564336,1.9196749564972473,2.088942329844712,2.38482956965109,2.509328259373333,2441.8307787680096,2646.988018705737,2724.207107259634,2534.9870021448737,2126.2434606864344,1
0.1196004121847195,0.1342839688682005,0.13897959886310518,0.14419675466180826,0.1418686159215833,0.5452944048815681,0.5494450837583467,0.5500549907115158,0.5479630607518887,0.5443876589762007,4859.56562367934,5917.056508022864,6743.79867976275,6958.598530962981,6834.862706004028,4173.771306112342,5016.261516606112,5617.357633033667,5970.172522523563,6028.9818814055325,2.316683384841543,2.3019536257618736,2.26226006758703,2.3113843436034047,2.42538775121769,980.9645098893618,898.8857780067235,884.2167223647273,1013.2804732113628,1207.3991383494786,1
0.24957372234915293,0.23237510676312426,0.19837216790685322,0.18686732175748647,0.22467269431077524,0.5357530314331069,0.5367675574307,0.5391555907232806,0.5410730405111791,0.5421798651264981,8621.812637710746,8315.362285352534,7283.036218776193,6238.021450000115,6296.213866659454,7378.262513784863,6829.383615272417,5740.791100220486,5265.599056386561,5861.31418865607,2.5949193370627412,2.4824792620115717,2.3786125562871914,2.380690979926143,2.7839663678306583,1362.0213563785926,1369.7449613609576,1356.8025010981912,1569.7938327006673,2564.281159121901,1
0.26281747287708457,0.24792136017470504,0.22533744710716216,0.2035844108899873,0.2620278477155509,0.5430540999594571,0.5335602277006378,0.5316028913553869,0.5369226572570702,0.5329486019483727,6662.981323172915,6587.18843918842,6728.141423480042,6876.637488254191,6696.589372724784,5997.886000540338,5837.434041054228,5636.453580253138,5460.196891604915,6140.341068455376,2.918054754690982,2.8868827747710024,2.7151285082353067,2.549209226594625,2.9388584807726854,2048.1845995420676,1963.141497268247,1788.6933317253922,1574.9048760950477,3014.072437396223,1
0.24475921423964853,0.2381984937399608,0.21245819825248924,0.1648892451351765,0.16817132575607252,0.5528866253405537,0.5444501422121,0.5393694968073453,0.531328580243455,0.5292115757426052,7960.198276260608,7946.107807834469,7249.528508838589,6370.394352785448,6315.095558185858,6787.5069349123105,6332.789646834544,5809.506939553324,5554.955459436839,5697.544222660267,2.6710190359281465,2.6617760442904066,2.513792186545432,2.988064604417465,3.3021498981567596,1186.0670968932227,1424.8882914734377,1585.9788306819987,2005.10247713037,2537.983314749864,1
0.1444719113082583,0.14495936232220935,0.1579778347830694,0.16389457851806158,0.1674420402538316,0.5531287344642992,0.5635915282616162,0.5644326273558052,0.5569047897963946,0.5470098037007534,5710.573810235466,6912.298659172814,7715.58421284945,7725.178648995832,6825.172851809226,4997.454961766815,5919.647551945557,6644.176886270636,6795.876622752978,6386.745167040813,2.1958140817825553,2.4488009791481447,2.591933281446045,2.6502797156701585,2.5832550835163004,843.6982758804078,841.4223761510634,950.1238670479322,1189.0520665676233,1510.951648516805,1
0.18143153082985555,0.16265113394035585,0.13163741040175744,0.12087802238325922,0.12617787991846452,0.5366528215810116,0.5392862892195559,0.5424544236215286,0.5446961401983307,0.5448829056640538,5814.156629376122,5609.435068583361,5681.9966987316875,5669.301428297668,5727.086660610913,5199.861778152887,5157.401608834671,4908.955463955925,4947.854136941956,5013.879427194204,2.5844288920330123,2.577174140543452,2.4812795701258668,2.3104075326410847,2.3411287266136496,2360.5059850780963,2256.0093880561044,2021.8070970979672,1469.9850284760432,1339.8751736011604,1
0.1562498764482081,0.15378775734437675,0.15853905998010887,0.18039238887481218,0.1916354872685449,0.5403014067712699,0.5434479938936926,0.5541198560286708,0.5565584787310913,0.5523212299370014,6172.625333159038,6855.180399633737,7837.000292770289,7442.352005367486,7956.373856143513,5929.122405957984,5764.114160549596,7173.008680159128,7436.022179073777,7235.429453521556,2.7405790943572184,2.125186648602587,2.325945338325949,2.5834934571000163,2.7526012854953543,1816.9399395457642,1057.4618752293297,999.7180580261622,1289.780358171688,1680.7545923240605,1
0.18122226404670505,0.18890914708808984,0.20790310620675376,0.20297355467037964,0.1954063402904075,0.5523562206228527,0.5480496252038319,0.5439430215727014,0.5397121822623634,0.5384858634224605,7288.503750286261,7325.974350054056,7150.986418462366,6781.155591242566,6594.551820678648,6358.12116824385,6390.05534360633,6523.1090853700025,6313.950646117064,5977.7694039047465,2.283929353422517,2.562387473921435,2.624157839425485,2.819789889304667,2.80400375448336,1151.2655477807223,1270.0556539122385,1569.390976516692,1932.7086676715976,2169.4399340316986,1
